id;title;ios_url;ios_app_store_id;ios_app_name;android_url;android_package;android_app_name;windows_phone_url;windows_phone_app_id;windows_phone_app_name;description;google_product_category;product_type;link;image_link;condition;availability;price;sale_price;sale_price_effective_date;gtin;brand;mpn;item_group_id;gender;age_group;color;size;shipping;custom_label_0
832;Expedition Scout - TW4B04700;;;;;;;;;;Sometimes you just need a trusted companion who is up for anything. This well-crafted update to the classic field watch gives you twelve or twenty-four hour time settings, date and a distinct arrow second hand. Everything you need and nothing you don it.;Watches;;https://www.thewatch.co/product/expedition-scout---tw4b04700;https://www.thewatch.co/img/product/2318/2318_medium.jpg;new;out of stock;1080000;;;;Timex;;;;;;;;
831;Expedition Scout - TW4B01900;;;;;;;;;;Sometimes you just need a trusted companion who is up for anything. This well-crafted update to the classic field watch gives you twelve or twenty-four hour time settings, date and a distinct arrow second hand. Everything you need and nothing you don it.;Watches;;https://www.thewatch.co/product/expedition-scout---tw4b01900;https://www.thewatch.co/img/product/2317/2317_medium.jpg;new;out of stock;1090000;;;;Timex;;;;;;;;
830;Expedition Scout - TW4B01800;;;;;;;;;;Sometimes you just need a trusted companion who is up for anything. This well-crafted update to the classic field watch gives you twelve or twenty-four hour time settings, date and a distinct arrow second hand. Everything you need and nothing you don it.;Watches;;https://www.thewatch.co/product/expedition-scout---tw4b01800;https://www.thewatch.co/img/product/2316/2316_medium.jpg;new;out of stock;1090000;;;;Timex;;;;;;;;
828;The Waterbury 3-hand with Date - TW2P95600;;;;;;;;;;Meet the next generation of classic. Our roots date back to 1854 in Waterbury, CT and this heritage style, with an ageless design, solid steel construction and mixed material  honors our history of pure craftsmanship and authentic watchmaking.;Watches;;https://www.thewatch.co/product/originals-modern---tw2p95600;https://www.thewatch.co/img/product/2310/2310_medium.jpg;new;out of stock;1560000;1014000;;;Timex;;;;;;;;
827;Weekender Slip Thru - TW2P85900;;;;;;;;;;Now you ive got options. Change your look in seconds with our reversible slip thru , printed on one side, solid on the other, even add and customize additional s for the only time accessory you ill ever need.;Watches;;https://www.thewatch.co/product/weekender-slip-thru---tw2p85900;https://www.thewatch.co/img/product/2307/2307_medium.jpg;new;out of stock;870000;;;;Timex;;;;;;;;
826;Weekender Slip Thru - TW2P85800;;;;;;;;;;Our most comfortable, versatile and effortlessly cool watch yet! These weekender essentials are designed with slip-thru s, so you can easily change them depending on your outfit or mood.;Watches;;https://www.thewatch.co/product/weekender-slip-thru---tw2p85800;https://www.thewatch.co/img/product/2304/2304_medium.jpg;new;out of stock;990000;;;;Timex;;;;;;;;
825;Weekender Slip Thru Chrono - TW2P85300;;;;;;;;;;Our reversible slip thru , printed on one side, solid on the other, even add and customize additional s for the only time accessory you ill ever need.;Watches;;https://www.thewatch.co/product/weekender-slip-thru---tw2p85300;https://www.thewatch.co/img/product/2301/2301_medium.jpg;new;out of stock;1500000;;;;Timex;;;;;;;;
824;The Waterbury - TW2P83900;;;;;;;;;;The fashion accessory that tells more than just time. An authentic feel with a modern twist. It has not original unless it has a Timex.;Watches;;https://www.thewatch.co/product/originals-modern---tw2p83900;https://www.thewatch.co/img/product/2298/2298_medium.jpg;new;out of stock;1460000;;;;Timex;;;;;;;;
823;The Waterbury - TW2P83800;;;;;;;;;;True style is timeless. To celebrate 160 years as an iconic American watch brand, we ive released this timeless classic. The meticulously stitched leather band, ageless design, and solid steel construction honors our heritage of pure craftsmanship and authentic watchmaking.;Watches;;https://www.thewatch.co/product/the-waterbury---tw2p83800;https://www.thewatch.co/img/product/2295/2295_medium.jpg;new;out of stock;1620000;;;;Timex;;;;;;;;
822;The Waterbury - TW2P75000;;;;;;;;;;True style is timeless. To celebrate 160 years as an iconic American watch brand, we ive released this timeless classic. The meticulously stitched leather band, ageless design, and solid steel construction honors our heritage of pure craftsmanship and authentic watchmaking.;Watches;;https://www.thewatch.co/product/originals-(the-waterbury)---tw2p75000;https://www.thewatch.co/img/product/2292/2292_medium.jpg;new;out of stock;1470000;;;;Timex;;;;;;;;
821;The Waterbury - TW2P74900;;;;;;;;;;True style is timeless. To celebrate 160 years as an iconic American watch brand, we ive released this timeless classic. The meticulously stitched leather band, ageless design, and solid steel construction honors our heritage of pure craftsmanship and authentic watchmaking.;Watches;;https://www.thewatch.co/product/originals-(the-waterbury)---tw2p74900;https://www.thewatch.co/img/product/2289/2289_medium.jpg;new;out of stock;1650000;;;;Timex;;;;;;;;
820;Weekender Chrono Oversize - TW2P71500;;;;;;;;;;You just found the only watch you ill ever need. A timeless chronograph that let is you change up leather and nylon s for the season, the occasion or even your mood.;Watches;;https://www.thewatch.co/product/weekender-chrono-oversize---tw2p71500;https://www.thewatch.co/img/product/2285/2285_medium.jpg;new;out of stock;1330000;;;;Timex;;;;;;;;
819;Weekender Chrono Oversize - TW2P71400;;;;;;;;;;You just found the only watch you ill ever need. A timeless chronograph that let is you change up leather and nylon s for the season, the occasion or even your mood.;Watches;;https://www.thewatch.co/product/weekender-chrono-oversize---tw2p71400;https://www.thewatch.co/img/product/2282/2282_medium.jpg;new;out of stock;1290000;;;;Timex;;;;;;;;
818;Weekender Chrono Oversize - TW2P71300;;;;;;;;;;You just found the only watch you ill ever need. A timeless chronograph that let is you change up leather and nylon s for the season, the occasion or even your mood.;Watches;;https://www.thewatch.co/product/weekender-chrono-oversize---tw2p71300;https://www.thewatch.co/img/product/2279/2279_medium.jpg;new;in stock;1290000;;;;Timex;;;;;;;;
817;Weekender Chronograph - TW2P62300;;;;;;;;;;You just found the only watch you ill ever need. A timeless chronograph that let is you change up leather and nylon s for the season, the occasion or even your mood.;Watches;;https://www.thewatch.co/product/weekender-chronograph---tw2p62300;https://www.thewatch.co/img/product/2278/2278_medium.jpg;new;in stock;1350000;;;;Timex;;;;;;;;
816;Weekender Chrono Oversize - TW2P62200;;;;;;;;;;You just found the only watch you ill ever need. A timeless chronograph that let is you change up leather and nylon s for the season, the occasion or even your mood.;Watches;;https://www.thewatch.co/product/weekender-chrono-oversize---tw2p62200;https://www.thewatch.co/img/product/2277/2277_medium.jpg;new;out of stock;1480000;;;;Timex;;;;;;;;
815;The Waterbury - TW2P59000;;;;;;;;;;True style is timeless. To celebrate 160+ years as an iconic American watch brand, we ive released this timeless classic. The meticulously stitched leather band, ageless design, and solid steel construction honors our heritage of pure craftsmanship and authentic watchmaking.;Watches;;https://www.thewatch.co/product/originals-(timex-waterbury)---tw2p59000;https://www.thewatch.co/img/product/2276/2276_medium.jpg;new;out of stock;1480000;;;;Timex;;;;;;;;
814;The Waterbury- TW2P58900;;;;;;;;;;True style is timeless. To celebrate 160+ years as an iconic American watch brand, we ive released this timeless classic. The meticulously stitched leather band, ageless design, and solid steel construction honors our heritage of pure craftsmanship and authentic watchmaking.;Watches;;https://www.thewatch.co/product/originals-(timex-waterbury)---tw2p58900;https://www.thewatch.co/img/product/2275/2275_medium.jpg;new;out of stock;1480000;;;;Timex;;;;;;;;
813;The Waterbury - TW2P58800;;;;;;;;;;True style is timeless. To celebrate 160+ years as an iconic American watch brand, we ive released this timeless classic. The meticulously stitched leather band, ageless design, and solid steel construction honors our heritage of pure craftsmanship and authentic watchmaking.;Watches;;https://www.thewatch.co/product/originals-(timex-waterbury)---tw2p58800;https://www.thewatch.co/img/product/2274/2274_medium.jpg;new;out of stock;1480000;;;;Timex;;;;;;;;
812;The Waterbury - TW2P58700;;;;;;;;;;True style is timeless. To celebrate 160+ years as an iconic American watch brand, we ive released this timeless classic. The meticulously stitched leather band, ageless design, and solid steel construction honors our heritage of pure craftsmanship and authentic watchmaking.;Watches;;https://www.thewatch.co/product/originals-(timex-waterbury)---tw2p58700;https://www.thewatch.co/img/product/2273/2273_medium.jpg;new;out of stock;1480000;;;;Timex;;;;;;;;
811;Expedition Scout Metal - T49962;;;;;;;;;;Sometimes you just need a trusted companion who is up for anything. This well-crafted update to the classic field watch gives you twelve or twenty-four hour time settings, date and a distinct arrow second hand. Everything you need and nothing you don it.;Watches;;https://www.thewatch.co/product/expedition-scout-metal---t29962;https://www.thewatch.co/img/product/2272/2272_medium.jpg;new;out of stock;1060000;;;;Timex;;;;;;;;
810;Expedition Scout - T49961;;;;;;;;;;Sometimes you just need a trusted companion who is up for anything. This well-crafted update to the classic field watch gives you twelve or twenty-four hour time settings, date and a distinct arrow second hand. Everything you need and nothing you don it.;Watches;;https://www.thewatch.co/product/expedition-scout---t49961;https://www.thewatch.co/img/product/2271/2271_medium.jpg;new;out of stock;1060000;;;;Timex;;;;;;;;
809;Weekender 40 - T2P494;;;;;;;;;;"Our most comfortable, versatile and effortlessly cool watch yet! These weekender essentials are designed with slip-thru s, so you can easily change them depending on your outfit or mood. Go beyond the basics; have some fun; make a suit feel less stuffy; do the unexpected. Timex has a  for every style.";Watches;;https://www.thewatch.co/product/weekender-40---t2p494;https://www.thewatch.co/img/product/2270/2270_medium.jpg;new;out of stock;950000;;;;Timex;;;;;;;;
808;Weekender 40 - T2P492;;;;;;;;;;"Our most comfortable, versatile and effortlessly cool watch yet! These weekender essentials are designed with slip-thru s, so you can easily change them depending on your outfit or mood. Go beyond the basics; have some fun; make a suit feel less stuffy; do the unexpected. Timex has a  for every style.";Watches;;https://www.thewatch.co/product/weekender-40---t2p492;https://www.thewatch.co/img/product/2269/2269_medium.jpg;new;out of stock;940000;;;;Timex;;;;;;;;
807;Camper - T2N364;;;;;;;;;;"This clean, simple, military-inspired watch hasn it changed much since 1918. We made it a little lighter, added a washable nylon slip-thru  and our signature INDIGLO&reg; night-light.";Watches;;https://www.thewatch.co/product/camper---t2n364;https://www.thewatch.co/img/product/2268/2268_medium.jpg;new;out of stock;830000;;;;Timex;;;;;;;;
806;Camper - T2N363;;;;;;;;;;"This clean, simple, military-inspired watch hasn it changed much since 1918. We made it a little lighter, added a washable nylon slip-thru  and our signature INDIGLO&reg; night-light.";Watches;;https://www.thewatch.co/product/camper---t2n363;https://www.thewatch.co/img/product/2267/2267_medium.jpg;new;out of stock;830000;;;;Timex;;;;;;;;
805;Weekender Reversible Polka Dot - TW2P87100;;;;;;;;;;Now you ive got options. Change your look in seconds with our reversible slip thru , printed on one side, solid on the other, even add and customize additional s for the only time accessory you ill ever need;Watches;;https://www.thewatch.co/product/weekender-reversible-polka-dot---tw2p87100;https://www.thewatch.co/img/product/2266/2266_medium.jpg;new;out of stock;790000;;;;Timex;;;;;;;;
804;Analog Elevated - TW4B06600;;;;;;;;;;Sometimes you just need a trusted companion who is up for anything. This well-crafted update to the classic field watch gives you twelve or twenty-four hour time settings, date and a distinct arrow second hand. Everything you need and nothing you don it.;Watches;;https://www.thewatch.co/product/analog-elevated---tw4b06600;https://www.thewatch.co/img/product/2261/2261_medium.jpg;new;in stock;990000;643500;;;Timex;;;;;;;;
803;Intelligent Quartz Fly Back Chronograph - T2N700;;;;;;;;;;Crafted from a solid casting of steel, this not-quite-traditional chronograph pleases your senses--from the curves of its anatomy to the tactile experience of its pushers. But the dial is the most striking feature. Independent bi-directional hands measure time and fly back like the dashboard gauge of a sports car.;Watches;;https://www.thewatch.co/product/intelligent-quartz-fly-back-chronograph---t2n700;https://www.thewatch.co/img/product/2260/2260_medium.jpg;new;out of stock;2800000;;;;Timex;;;;;;;;
802;Maverick 3HD Silver White - Honey Brown Leather ;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-3hd-honey-brown-leather;https://www.thewatch.co/img/product/2258/2258_medium.jpg;new;in stock;3100000;;;;Hypergrand;;;;;;;;
